Date,Soil_moisture
18/05/2015,0.206361111
19/05/2015,0.205201389
20/05/2015,0.203645833
21/05/2015,0.201263889
22/05/2015,0.198819444
23/05/2015,0.196513889
24/05/2015,0.193875
25/05/2015,0.191006944
26/05/2015,0.187854167
27/05/2015,0.187666667
28/05/2015,0.209506944
29/05/2015,0.222520833
30/05/2015,0.2144375
31/05/2015,0.210131944
01/06/2015,0.224111111
02/06/2015,0.274798611
03/06/2015,0.252423611
04/06/2015,0.242166667
05/06/2015,0.234805556
06/06/2015,0.228333333
07/06/2015,0.222159722
08/06/2015,0.217548611
09/06/2015,0.214944444
10/06/2015,0.211770833
11/06/2015,0.2055
12/06/2015,0.198979167
13/06/2015,0.195395833
14/06/2015,0.190402778
15/06/2015,0.211958333
16/06/2015,0.223923611
17/06/2015,0.218215278
18/06/2015,0.211729167
19/06/2015,0.206118056
20/06/2015,0.200465278
21/06/2015,0.230298611
22/06/2015,0.236701389
23/06/2015,0.226729167
24/06/2015,0.219138889
25/06/2015,0.210506944
26/06/2015,0.204222222
27/06/2015,0.200041667
28/06/2015,0.239159722
29/06/2015,0.239777778
30/06/2015,0.231277778
01/07/2015,0.266972222
02/07/2015,0.258722222
03/07/2015,0.243125
04/07/2015,0.236159722
05/07/2015,0.233013889
06/07/2015,0.225944444
07/07/2015,0.223083333
08/07/2015,0.223451389
09/07/2015,0.218138889
10/07/2015,0.268125
11/07/2015,0.245875
12/07/2015,0.234368056
13/07/2015,0.2258125
14/07/2015,0.2191875
15/07/2015,0.214145833
16/07/2015,0.207958333
17/07/2015,0.201638889
18/07/2015,0.198277778
19/07/2015,0.196055556
20/07/2015,0.190736111
21/07/2015,0.184694444
22/07/2015,0.178861111
23/07/2015,0.173277778
24/07/2015,0.168673611
25/07/2015,0.165263889
26/07/2015,0.163069444
27/07/2015,0.160847222
28/07/2015,0.1578125
29/07/2015,0.154006944
30/07/2015,0.152388889
31/07/2015,0.155652778
01/08/2015,0.157472222
02/08/2015,0.157597222
03/08/2015,0.152979167
04/08/2015,0.188548611
05/08/2015,0.208638889
06/08/2015,0.1976875
07/08/2015,0.190243056
08/08/2015,0.183868056
09/08/2015,0.1783125
10/08/2015,0.173541667
11/08/2015,0.184763889
12/08/2015,0.203576389
13/08/2015,0.196895833
14/08/2015,0.189722222
15/08/2015,0.184548611
16/08/2015,0.187527778
17/08/2015,0.183534722
18/08/2015,0.177555556
19/08/2015,0.171416667
20/08/2015,0.166826389
21/08/2015,0.176354167
22/08/2015,0.190180556
23/08/2015,0.187013889
24/08/2015,0.183541667
25/08/2015,0.184743056
26/08/2015,0.197201389
27/08/2015,0.190277778
28/08/2015,0.183673611
29/08/2015,0.1778125
30/08/2015,0.172354167
31/08/2015,0.167583333
01/09/2015,0.1628125
02/09/2015,0.158618056
03/09/2015,0.154930556
04/09/2015,0.151388889
05/09/2015,0.148201389
06/09/2015,0.145347222
07/09/2015,0.142534722
08/09/2015,0.140090278
09/09/2015,0.150090278
10/09/2015,0.188888889
11/09/2015,0.228097222
12/09/2015,0.214458333
13/09/2015,0.217152778
14/09/2015,0.222447222
15/09/2015,0.227741667
16/09/2015,0.216875
17/09/2015,0.208433333
18/09/2015,0.200441667
19/09/2015,0.193991667
20/09/2015,0.1882
21/09/2015,0.182325
22/09/2015,0.177783333
23/09/2015,0.174108333
24/09/2015,0.169591667
25/09/2015,0.166075
26/09/2015,0.162891667
27/09/2015,0.159733333
28/09/2015,0.157366667
29/09/2015,0.157141667
30/09/2015,0.243566667
01/10/2015,0.242558333
02/10/2015,0.232075
03/10/2015,0.225958333
04/10/2015,0.220466667
05/10/2015,0.215716667
06/10/2015,0.211391667
07/10/2015,0.207483333
08/10/2015,0.203408333
09/10/2015,0.2031
10/10/2015,0.205533333
11/10/2015,0.202233333
12/10/2015,0.198391667
13/10/2015,0.194991667
14/10/2015,0.192116667
15/10/2015,0.189225
16/10/2015,0.1867
17/10/2015,0.184316667
18/10/2015,0.1826
19/10/2015,0.182091667
20/10/2015,0.181516667
21/10/2015,0.180408333
22/10/2015,0.1798
23/10/2015,0.178625
24/10/2015,0.17795
25/10/2015,0.178783333
26/10/2015,0.17865
27/10/2015,0.17815
28/10/2015,0.1831
29/10/2015,0.248291667
30/10/2015,0.237675
31/10/2015,0.231933333
01/11/2015,0.228658333
02/11/2015,0.226
03/11/2015,0.224372917
04/11/2015,0.222745833
05/11/2015,0.22111875
06/11/2015,0.219491667
07/11/2015,0.218233333
08/11/2015,0.216983333
09/11/2015,0.215866667
10/11/2015,0.2151
11/11/2015,0.216541667
12/11/2015,0.221516667
13/11/2015,0.224491667
14/11/2015,0.222983333
15/11/2015,0.221366667
16/11/2015,0.219958333
17/11/2015,0.218541667
18/11/2015,0.217441667
19/11/2015,0.218225
20/11/2015,0.264125
21/11/2015,0.251175
22/11/2015,0.246016667
23/11/2015,0.242025
24/11/2015,0.238583333
25/11/2015,0.236266667
26/11/2015,0.234341667
27/11/2015,0.232591667
28/11/2015,0.233908333
29/11/2015,0.236933333
30/11/2015,0.234416667
01/12/2015,0.232725
02/12/2015,0.248366667
03/12/2015,0.246497619
04/12/2015,0.244628571
05/12/2015,0.242759524
06/12/2015,0.240890476
07/12/2015,0.239021429
08/12/2015,0.237152381
09/12/2015,0.235283333
10/12/2015,0.234925
11/12/2015,0.234366667
12/12/2015,0.232858333
13/12/2015,0.231541667
14/12/2015,0.233266667
15/12/2015,0.258016667
16/12/2015,0.250341667
17/12/2015,0.251458333
18/12/2015,0.257033333
19/12/2015,0.250091667
20/12/2015,0.245783333
21/12/2015,0.242875
22/12/2015,0.250008333
23/12/2015,0.260408333
24/12/2015,0.279975
25/12/2015,0.261441667
26/12/2015,0.25345
27/12/2015,0.260675
28/12/2015,0.255833333
29/12/2015,0.250525
30/12/2015,0.249108333
31/12/2015,0.253075
01/01/2016,0.25465
02/01/2016,0.252816667
03/01/2016,0.249625
04/01/2016,0.247508333
05/01/2016,0.243816667
06/01/2016,0.241775
07/01/2016,0.240491667
08/01/2016,0.239975
09/01/2016,0.244358333
10/01/2016,0.27205
11/01/2016,0.272266667
12/01/2016,0.260933333
13/01/2016,0.255166667
14/01/2016,0.250966667
15/01/2016,0.248383333
16/01/2016,0.263016667
17/01/2016,0.264216667
18/01/2016,0.256991667
19/01/2016,0.252166667
20/01/2016,0.248875
21/01/2016,0.24675
22/01/2016,0.244791667
23/01/2016,0.24345
24/01/2016,0.242183333
25/01/2016,0.241725
26/01/2016,0.241991667
27/01/2016,0.243633333
28/01/2016,0.242408333
29/01/2016,0.240825
30/01/2016,0.239375
31/01/2016,0.238725
01/02/2016,0.237983333
02/02/2016,0.236991667
03/02/2016,0.253791667
04/02/2016,0.267325
05/02/2016,0.258633333
06/02/2016,0.258175
07/02/2016,0.258425
08/02/2016,0.257816667
09/02/2016,0.254383333
10/02/2016,0.254166667
11/02/2016,0.255158333
12/02/2016,0.252916667
13/02/2016,0.249716667
14/02/2016,0.246458333
15/02/2016,0.2442
16/02/2016,0.27095
17/02/2016,0.278433333
18/02/2016,0.264333333
19/02/2016,0.257275
20/02/2016,0.254125
21/02/2016,0.2519
22/02/2016,0.249233333
23/02/2016,0.246841667
24/02/2016,0.262616667
25/02/2016,0.292891667
26/02/2016,0.272591667
27/02/2016,0.262508333
28/02/2016,0.258733333
29/02/2016,0.25755
01/03/2016,0.2569
02/03/2016,0.274458333
03/03/2016,0.268525
04/03/2016,0.2639
05/03/2016,0.261016667
06/03/2016,0.258708333
07/03/2016,0.256658333
08/03/2016,0.255241667
09/03/2016,0.253516667
10/03/2016,0.255908333
11/03/2016,0.268425
12/03/2016,0.26015
13/03/2016,0.255583333
14/03/2016,0.255958333
15/03/2016,0.271625
16/03/2016,0.26445
17/03/2016,0.270441667
18/03/2016,0.261116667
19/03/2016,0.255883333
20/03/2016,0.252391667
21/03/2016,0.253158333
22/03/2016,0.254158333
23/03/2016,0.251216667
24/03/2016,0.248683333
25/03/2016,0.2507
26/03/2016,0.251308333
27/03/2016,0.248408333
28/03/2016,0.267183333
29/03/2016,0.270941667
30/03/2016,0.261325
31/03/2016,0.25585
01/04/2016,0.25205
02/04/2016,0.2505
03/04/2016,0.255458333
04/04/2016,0.25595
05/04/2016,0.25925
06/04/2016,0.261266667
07/04/2016,0.273591667
08/04/2016,0.271566667
09/04/2016,0.262758333
10/04/2016,0.256841667
11/04/2016,0.2528
12/04/2016,0.263425
13/04/2016,0.26135
14/04/2016,0.255466667
15/04/2016,0.251216667
16/04/2016,0.24795
17/04/2016,0.24545
18/04/2016,0.243241667
19/04/2016,0.2412
20/04/2016,0.239533333
21/04/2016,0.237975
22/04/2016,0.237725
23/04/2016,0.239575
24/04/2016,0.237875
25/04/2016,0.236158333
26/04/2016,0.243541667
27/04/2016,0.246475
28/04/2016,0.242575
29/04/2016,0.239725
30/04/2016,0.237358333
01/05/2016,0.235458333
02/05/2016,0.241641667
03/05/2016,0.251216667
04/05/2016,0.248441667
05/05/2016,0.248316667
06/05/2016,0.254166667
07/05/2016,0.260375
08/05/2016,0.254633333
09/05/2016,0.250841667
10/05/2016,0.246733333
11/05/2016,0.243191667
12/05/2016,0.23985
13/05/2016,0.242791667
14/05/2016,0.253583333
15/05/2016,0.250733333
16/05/2016,0.245541667
17/05/2016,0.241475
18/05/2016,0.237558333
19/05/2016,0.233966667
20/05/2016,0.231533333
21/05/2016,0.2289
22/05/2016,0.226108333
23/05/2016,0.22315
24/05/2016,0.232525
25/05/2016,0.2308
26/05/2016,0.224558333
27/05/2016,0.218583333
28/05/2016,0.212875
29/05/2016,0.208441667
30/05/2016,0.2181
31/05/2016,0.219316667
01/06/2016,0.2126
02/06/2016,0.207275
03/06/2016,0.203941667
04/06/2016,0.200066667
05/06/2016,0.211433333
06/06/2016,0.248233333
07/06/2016,0.234233333
08/06/2016,0.225341667
09/06/2016,0.2186
10/06/2016,0.212533333
11/06/2016,0.209425
12/06/2016,0.208191667
13/06/2016,0.204258333
14/06/2016,0.199541667
15/06/2016,0.193791667
16/06/2016,0.187916667
17/06/2016,0.182408333
18/06/2016,0.177
19/06/2016,0.171733333
20/06/2016,0.167408333
21/06/2016,0.163816667
22/06/2016,0.160275
23/06/2016,0.157008333
24/06/2016,0.153675
25/06/2016,0.150541667
26/06/2016,0.147866667
27/06/2016,0.145258333
28/06/2016,0.146291667
29/06/2016,0.1505
30/06/2016,0.146833333
01/07/2016,0.148733333
02/07/2016,0.149508333
03/07/2016,0.145666667
04/07/2016,0.142716667
05/07/2016,0.141491667
06/07/2016,0.14
07/07/2016,0.138183333
08/07/2016,0.137166667
09/07/2016,0.136725
10/07/2016,0.136933333
11/07/2016,0.137
12/07/2016,0.1356
13/07/2016,0.134108333
14/07/2016,0.1459
15/07/2016,0.17425
16/07/2016,0.164316667
17/07/2016,0.157191667
18/07/2016,0.151466667
19/07/2016,0.146933333
20/07/2016,0.142508333
21/07/2016,0.138591667
22/07/2016,0.135683333
23/07/2016,0.132883333
24/07/2016,0.130441667
25/07/2016,0.128516667
26/07/2016,0.126891667
27/07/2016,0.125308333
28/07/2016,0.124158333
29/07/2016,0.124333333
30/07/2016,0.124316667
31/07/2016,0.135975
01/08/2016,0.14495
02/08/2016,0.1802
03/08/2016,0.1866
04/08/2016,0.176858333
05/08/2016,0.167658333
06/08/2016,0.160483333
07/08/2016,0.153441667
08/08/2016,0.146366667
09/08/2016,0.139983333
10/08/2016,0.161058333
11/08/2016,0.169058333
12/08/2016,0.167733333
13/08/2016,0.190716667
14/08/2016,0.241808333
15/08/2016,0.223641667
16/08/2016,0.2147
17/08/2016,0.207833333
18/08/2016,0.200066667
19/08/2016,0.192433333
20/08/2016,0.185875
21/08/2016,0.180816667
22/08/2016,0.220641667
23/08/2016,0.206958333
24/08/2016,0.196591667
25/08/2016,0.188358333
26/08/2016,0.182366667
27/08/2016,0.175891667
28/08/2016,0.169108333
29/08/2016,0.162641667
30/08/2016,0.156833333
31/08/2016,0.153133333
01/09/2016,0.151541667
02/09/2016,0.147265278
03/09/2016,0.142166667
04/09/2016,0.1389375
05/09/2016,0.135958333
06/09/2016,0.134479167
07/09/2016,0.133940278
08/09/2016,0.133108333
09/09/2016,0.131849306
10/09/2016,0.130590278
11/09/2016,0.1341875
12/09/2016,0.132118056
13/09/2016,0.129333333
14/09/2016,0.127430556
15/09/2016,0.125548611
16/09/2016,0.124222222
17/09/2016,0.123076389
18/09/2016,0.124375
19/09/2016,0.187430556
20/09/2016,0.192895833
21/09/2016,0.182354167
22/09/2016,0.171902778
23/09/2016,0.164902778
24/09/2016,0.164611111
25/09/2016,0.1583125
26/09/2016,0.152777778
27/09/2016,0.163034722
28/09/2016,0.162847222
29/09/2016,0.159006944
30/09/2016,0.156451389
01/10/2016,0.182909722
02/10/2016,0.181541667
03/10/2016,0.178145833
04/10/2016,0.174048611
05/10/2016,0.168513889
06/10/2016,0.162479167
07/10/2016,0.156965278
08/10/2016,0.152805556
09/10/2016,0.158152778
10/10/2016,0.161013889
11/10/2016,0.156277778
12/10/2016,0.152625
13/10/2016,0.149763889
14/10/2016,0.146791667
15/10/2016,0.143854167
16/10/2016,0.141819444
17/10/2016,0.140118056
18/10/2016,0.139659722
19/10/2016,0.1378125
20/10/2016,0.136256944
21/10/2016,0.147680556
22/10/2016,0.184291667
23/10/2016,0.193916667
24/10/2016,0.189361111
25/10/2016,0.184916667
26/10/2016,0.181909722
27/10/2016,0.190277778
28/10/2016,0.229430556
29/10/2016,0.221965278
30/10/2016,0.215368056
31/10/2016,0.211229167
01/11/2016,0.207611111
02/11/2016,0.205020833
03/11/2016,0.202673611
04/11/2016,0.200631944
05/11/2016,0.198847222
06/11/2016,0.202215278
07/11/2016,0.20125
08/11/2016,0.199902778
09/11/2016,0.1985625
10/11/2016,0.197715278
11/11/2016,0.1964375
12/11/2016,0.1951875
13/11/2016,0.1941875
14/11/2016,0.193173611
15/11/2016,0.209486111
16/11/2016,0.228881944
17/11/2016,0.223326389
18/11/2016,0.219416667
19/11/2016,0.216555556
20/11/2016,0.230270833
21/11/2016,0.231256944
22/11/2016,0.228381944
23/11/2016,0.225381944
24/11/2016,0.222826389
25/11/2016,0.225319444
26/11/2016,0.225236111
27/11/2016,0.222847222
28/11/2016,0.220652778
29/11/2016,0.236833333
30/11/2016,0.265027778
01/12/2016,0.272701389
02/12/2016,0.249972222
03/12/2016,0.241520833
04/12/2016,0.236229167
05/12/2016,0.232833333
06/12/2016,0.234166667
07/12/2016,0.241159722
08/12/2016,0.239201389
09/12/2016,0.238628935
10/12/2016,0.238056481
11/12/2016,0.237484028
12/12/2016,0.236911574
13/12/2016,0.23633912
14/12/2016,0.235766667
15/12/2016,0.233307407
16/12/2016,0.230848148
17/12/2016,0.228388889
18/12/2016,0.246375
19/12/2016,0.253215278
20/12/2016,0.245111111
21/12/2016,0.246645833
22/12/2016,0.248180556
23/12/2016,0.249715278
24/12/2016,0.25125
25/12/2016,0.255541667
26/12/2016,0.249027778
27/12/2016,0.260895833
28/12/2016,0.250791667
29/12/2016,0.244770833
30/12/2016,0.245930556
31/12/2016,0.244826389
01/01/2017,0.247402778
02/01/2017,0.246569444
03/01/2017,0.259118056
04/01/2017,0.266652778
05/01/2017,0.253604167
06/01/2017,0.246923611
07/01/2017,0.242180556
08/01/2017,0.239534722
09/01/2017,0.237020833
10/01/2017,0.235055556
11/01/2017,0.251430556
12/01/2017,0.2616875
13/01/2017,0.256194444
14/01/2017,0.247451389
15/01/2017,0.243
16/01/2017,0.239493056
17/01/2017,0.237395833
18/01/2017,0.238847222
19/01/2017,0.246340278
20/01/2017,0.248208333
21/01/2017,0.243694444
22/01/2017,0.240270833
23/01/2017,0.237131944
24/01/2017,0.236826389
25/01/2017,0.247069444
26/01/2017,0.2525625
27/01/2017,0.248951389
28/01/2017,0.2435625
29/01/2017,0.239534722
30/01/2017,0.236194444
31/01/2017,0.233430556
01/02/2017,0.232777778
02/02/2017,0.232951389
03/02/2017,0.231541667
04/02/2017,0.229694444
05/02/2017,0.228611111
06/02/2017,0.227888889
07/02/2017,0.227111111
08/02/2017,0.230826389
09/02/2017,0.237638889
10/02/2017,0.239590278
11/02/2017,0.242180556
12/02/2017,0.244833333
13/02/2017,0.247479167
14/02/2017,0.249965278
15/02/2017,0.251611111
16/02/2017,0.255479167
17/02/2017,0.2538125
18/02/2017,0.253513889
19/02/2017,0.267451389
20/02/2017,0.265291667
21/02/2017,0.256402778
22/02/2017,0.252576389
23/02/2017,0.249944444
24/02/2017,0.246097222
25/02/2017,0.249430556
26/02/2017,0.265652778
27/02/2017,0.253840278
28/02/2017,0.248027778
01/03/2017,0.244013889
02/03/2017,0.240625
03/03/2017,0.237958333
04/03/2017,0.235791667
05/03/2017,0.2341875
06/03/2017,0.233881944
07/03/2017,0.234416667
08/03/2017,0.236416667
09/03/2017,0.236298611
10/03/2017,0.235208333
11/03/2017,0.233819444
12/03/2017,0.232381944
13/03/2017,0.232041667
14/03/2017,0.232791667
15/03/2017,0.236909722
16/03/2017,0.241118056
17/03/2017,0.244680556
18/03/2017,0.247576389
19/03/2017,0.250430556
20/03/2017,0.254090278
21/03/2017,0.266090278
22/03/2017,0.264965278
23/03/2017,0.256701389
24/03/2017,0.2535625
25/03/2017,0.258763889
26/03/2017,0.256673611
27/03/2017,0.270277778
28/03/2017,0.270548611
29/03/2017,0.272340278
30/03/2017,0.259270833
31/03/2017,0.254493056
01/04/2017,0.255402778
02/04/2017,0.261875
03/04/2017,0.266895833
04/04/2017,0.282951389
05/04/2017,0.274791667
06/04/2017,0.280034722
07/04/2017,0.282055556
08/04/2017,0.278256944
09/04/2017,0.276715278
10/04/2017,0.275305556
11/04/2017,0.273034722
12/04/2017,0.273395833
13/04/2017,0.271493056
14/04/2017,0.266895833
15/04/2017,0.2633125
16/04/2017,0.260444444
17/04/2017,0.257520833
18/04/2017,0.253618056
19/04/2017,0.250694444
20/04/2017,0.249583333
21/04/2017,0.262548611
22/04/2017,0.257458333
23/04/2017,0.251881944
24/04/2017,0.248152778
25/04/2017,0.246854167
26/04/2017,0.257125
27/04/2017,0.251493056
28/04/2017,0.247215278
29/04/2017,0.243694444
30/04/2017,0.241194444
01/05/2017,0.240020833
02/05/2017,0.252013889
03/05/2017,0.247
04/05/2017,0.242319444
05/05/2017,0.251909722
06/05/2017,0.266381944
07/05/2017,0.256256944
08/05/2017,0.248909722
09/05/2017,0.244381944
10/05/2017,0.240618056
11/05/2017,0.237791667
12/05/2017,0.235569444
13/05/2017,0.236597222
14/05/2017,0.280333333
15/05/2017,0.272555556
16/05/2017,0.261090278
17/05/2017,0.251715278
18/05/2017,0.248729167
19/05/2017,0.261902778
20/05/2017,0.246597222
21/05/2017,0.240395833
22/05/2017,0.238770833
23/05/2017,0.239430556
24/05/2017,0.235916667
25/05/2017,0.233347222
26/05/2017,0.288277778
27/05/2017,0.262868056
28/05/2017,0.251458333
29/05/2017,0.24875
30/05/2017,0.248118056
31/05/2017,0.254451389
01/06/2017,0.261659722
02/06/2017,0.249125
03/06/2017,0.242847222
04/06/2017,0.240201389
05/06/2017,0.257027778
06/06/2017,0.295798611
07/06/2017,0.275875
08/06/2017,0.258645833
09/06/2017,0.250041667
10/06/2017,0.243590278
11/06/2017,0.237479167
12/06/2017,0.230854167
13/06/2017,0.224222222
14/06/2017,0.218201389
15/06/2017,0.2135
16/06/2017,0.211111111
17/06/2017,0.211493056
18/06/2017,0.2111875
19/06/2017,0.2245
20/06/2017,0.245673611
21/06/2017,0.235625
22/06/2017,0.225472222
23/06/2017,0.218270833
24/06/2017,0.216006944
25/06/2017,0.221354167
26/06/2017,0.240590278
27/06/2017,0.231159722
28/06/2017,0.226291667
29/06/2017,0.220305556
30/06/2017,0.226861111
01/07/2017,0.243097222
02/07/2017,0.231236111
03/07/2017,0.225541667
04/07/2017,0.217243056
05/07/2017,0.209708333
06/07/2017,0.203236111
07/07/2017,0.218631944
08/07/2017,0.250263889
09/07/2017,0.249847222
10/07/2017,0.235305556
11/07/2017,0.229041667
12/07/2017,0.225833333
13/07/2017,0.226229167
14/07/2017,0.225076389
15/07/2017,0.222381944
16/07/2017,0.216215278
17/07/2017,0.206291667
18/07/2017,0.198534722
19/07/2017,0.194
20/07/2017,0.188277778
21/07/2017,0.182534722
22/07/2017,0.177881944
23/07/2017,0.174173611
24/07/2017,0.208486111
25/07/2017,0.2135
26/07/2017,0.205152778
27/07/2017,0.201243056
28/07/2017,0.200215278
29/07/2017,0.193201389
30/07/2017,0.186680556
31/07/2017,0.1804375
01/08/2017,0.174888889
02/08/2017,0.191534722
03/08/2017,0.213006944
04/08/2017,0.2010625
05/08/2017,0.246243056
06/08/2017,0.2454375
07/08/2017,0.231743056
08/08/2017,0.225291667
09/08/2017,0.217798611
10/08/2017,0.210138889
11/08/2017,0.203722222
12/08/2017,0.207097222
13/08/2017,0.206840278
14/08/2017,0.199729167
15/08/2017,0.208895833
16/08/2017,0.204861111
17/08/2017,0.197298611
18/08/2017,0.211902778
19/08/2017,0.212777778
20/08/2017,0.202381944
21/08/2017,0.195208333
22/08/2017,0.198006944
23/08/2017,0.256055556
24/08/2017,0.233951389
25/08/2017,0.223590278
26/08/2017,0.215979167
27/08/2017,0.206388889
28/08/2017,0.196541667
29/08/2017,0.192525
30/08/2017,0.189933333
31/08/2017,0.186466667
01/09/2017,0.182941667
02/09/2017,0.179558333
03/09/2017,0.217633333
04/09/2017,0.228166667
05/09/2017,0.215833333
06/09/2017,0.246225
07/09/2017,0.270341667
08/09/2017,0.2516
09/09/2017,0.239091667
10/09/2017,0.230833333
11/09/2017,0.223866667
12/09/2017,0.216766667
13/09/2017,0.209825
14/09/2017,0.204425
15/09/2017,0.201783333
16/09/2017,0.198275
17/09/2017,0.194641667
18/09/2017,0.19215
19/09/2017,0.1906
20/09/2017,0.187720833
21/09/2017,0.182319444
22/09/2017,0.178041667
23/09/2017,0.173597222
24/09/2017,0.169208333
25/09/2017,0.165340278
26/09/2017,0.162361111
27/09/2017,0.159576389
28/09/2017,0.156486111
29/09/2017,0.154055556
30/09/2017,0.195261111
01/10/2017,0.167173611
02/10/2017,0.1610625
03/10/2017,0.157125
04/10/2017,0.154201389
05/10/2017,0.151180556
06/10/2017,0.149256944
07/10/2017,0.1479375
08/10/2017,0.2023125
09/10/2017,0.252145833
10/10/2017,0.240784722
11/10/2017,0.221069444
12/10/2017,0.210527778
13/10/2017,0.204013889
14/10/2017,0.19975
15/10/2017,0.197673611
16/10/2017,0.203743056
17/10/2017,0.198298611
18/10/2017,0.194027778
19/10/2017,0.190361111
20/10/2017,0.1865625
21/10/2017,0.182993056
22/10/2017,0.179638889
23/10/2017,0.177416667
24/10/2017,0.202784722
25/10/2017,0.31325
26/10/2017,0.315833333
27/10/2017,0.260006944
28/10/2017,0.244402778
29/10/2017,0.278611111
30/10/2017,0.293259259
31/10/2017,0.262284722
01/11/2017,0.258375
02/11/2017,0.259618056
03/11/2017,0.260395833
04/11/2017,0.259638889
05/11/2017,0.259111111
06/11/2017,0.267611111
07/11/2017,0.267756944
08/11/2017,0.262180556
09/11/2017,0.258666667
10/11/2017,0.256423611
11/11/2017,0.253048611
12/11/2017,0.251048611
13/11/2017,0.248965278
14/11/2017,0.249638889
15/11/2017,0.247201389
16/11/2017,0.262736111
17/11/2017,0.261340278
18/11/2017,0.254263889
19/11/2017,0.274076389
20/11/2017,0.259027778
21/11/2017,0.252
22/11/2017,0.259402778
23/11/2017,0.256854167
24/11/2017,0.25025
25/11/2017,0.246631944
26/11/2017,0.243375
27/11/2017,0.240458333
28/11/2017,0.238145833
29/11/2017,0.23675
30/11/2017,0.234888889
01/12/2017,0.2444375
02/12/2017,0.239034722
03/12/2017,0.236638889
04/12/2017,0.234722222
05/12/2017,0.239395833
06/12/2017,0.272951389
07/12/2017,0.255333333
08/12/2017,0.248465278
09/12/2017,0.245034722
10/12/2017,0.252243056
11/12/2017,0.257194444
12/12/2017,0.263541667
13/12/2017,0.263131944
14/12/2017,0.253333333
15/12/2017,0.247854167
16/12/2017,0.245208333
17/12/2017,0.242576389
18/12/2017,0.241222222
19/12/2017,0.245097222
20/12/2017,0.245229167
21/12/2017,0.241229167
22/12/2017,0.2385
23/12/2017,0.251333333
24/12/2017,0.257576389
25/12/2017,0.252819444
26/12/2017,0.253291667
27/12/2017,0.251805556
28/12/2017,0.2475625
29/12/2017,0.243861111
30/12/2017,0.233895833
31/12/2017,0.231881944
