Date,Soil_temperature
13/12/2015,7.394583333
14/12/2015,7.611666667
15/12/2015,8.710833333
16/12/2015,7.040833333
17/12/2015,6.6525
18/12/2015,7.094583333
19/12/2015,5.464166667
20/12/2015,4.3225
21/12/2015,4.279166667
22/12/2015,5.962916667
23/12/2015,6.925
24/12/2015,8.293333333
25/12/2015,8.162916667
26/12/2015,7.507916667
27/12/2015,7.2575
28/12/2015,5.76375
29/12/2015,4.220416667
30/12/2015,3.879166667
31/12/2015,3.854583333
01/01/2016,3.685833333
02/01/2016,3.314583333
03/01/2016,3.087083333
04/01/2016,2.811666667
05/01/2016,1.7525
06/01/2016,1.095416667
07/01/2016,0.94
08/01/2016,0.863333333
09/01/2016,0.8275
10/01/2016,0.844166667
11/01/2016,1.119166667
12/01/2016,1.108333333
13/01/2016,1.052916667
14/01/2016,0.989583333
15/01/2016,0.930833333
16/01/2016,0.804583333
17/01/2016,0.955833333
18/01/2016,1.097083333
19/01/2016,1.011666667
20/01/2016,0.815416667
21/01/2016,0.668333333
22/01/2016,0.530833333
23/01/2016,0.409583333
24/01/2016,0.317916667
25/01/2016,0.335416667
26/01/2016,0.299166667
27/01/2016,0.252916667
28/01/2016,0.52375
29/01/2016,0.39875
30/01/2016,0.545
31/01/2016,0.474166667
01/02/2016,0.524583333
02/02/2016,0.6725
03/02/2016,0.815
04/02/2016,1.479583333
05/02/2016,1.256666667
06/02/2016,1.190416667
07/02/2016,1.239583333
08/02/2016,1.31125
09/02/2016,1.281666667
10/02/2016,1.310833333
11/02/2016,1.43125
12/02/2016,1.302083333
13/02/2016,1.183333333
14/02/2016,1.052916667
15/02/2016,0.801666667
16/02/2016,0.546666667
17/02/2016,0.562083333
18/02/2016,0.789583333
19/02/2016,0.7825
20/02/2016,0.647916667
21/02/2016,0.787916667
22/02/2016,1.145833333
23/02/2016,1.119166667
24/02/2016,1.047916667
25/02/2016,4.3725
26/02/2016,2.909583333
27/02/2016,1.712083333
28/02/2016,1.890416667
29/02/2016,2.913333333
01/03/2016,2.630833333
02/03/2016,2.933333333
03/03/2016,1.869166667
04/03/2016,1.44375
05/03/2016,1.28625
06/03/2016,1.334166667
07/03/2016,1.527916667
08/03/2016,2.635416667
09/03/2016,4.775416667
10/03/2016,6.700833333
11/03/2016,7.277083333
12/03/2016,5.87125
13/03/2016,6.4225
14/03/2016,5.462916667
15/03/2016,5.0025
16/03/2016,6.05875
17/03/2016,6.938333333
18/03/2016,6.112916667
19/03/2016,4.78375
20/03/2016,3.880833333
21/03/2016,3.677916667
22/03/2016,3.759583333
23/03/2016,4.992916667
24/03/2016,5.3375
25/03/2016,5.089166667
26/03/2016,5.11
27/03/2016,5.105416667
28/03/2016,4.927916667
29/03/2016,4.917916667
30/03/2016,4.839583333
31/03/2016,6.524166667
01/04/2016,8.7325
02/04/2016,7.707083333
03/04/2016,5.51875
04/04/2016,4.081666667
05/04/2016,3.692083333
06/04/2016,3.30875
07/04/2016,3.49625
08/04/2016,4.792916667
09/04/2016,4.62875
10/04/2016,4.63
11/04/2016,5.06125
12/04/2016,6.2325
13/04/2016,5.667083333
14/04/2016,6.159166667
15/04/2016,6.385416667
16/04/2016,6.822916667
17/04/2016,7.487916667
18/04/2016,8.88375
19/04/2016,8.69875
20/04/2016,8.237916667
21/04/2016,8.652083333
22/04/2016,10.16333333
23/04/2016,10.61708333
24/04/2016,9.170833333
25/04/2016,8.995833333
26/04/2016,7.9275
27/04/2016,7.7125
28/04/2016,8.17875
29/04/2016,8.787916667
30/04/2016,9.330833333
01/05/2016,8.781666667
02/05/2016,8.159583333
03/05/2016,8.245416667
04/05/2016,8.090833333
05/05/2016,7.85875
06/05/2016,8.804583333
07/05/2016,9.014583333
08/05/2016,9.359583333
09/05/2016,9.191666667
10/05/2016,9.59125
11/05/2016,10.75166667
12/05/2016,11.64541667
13/05/2016,12.04625
14/05/2016,12.68666667
15/05/2016,11.5325
16/05/2016,9.718333333
17/05/2016,10.32833333
18/05/2016,11.1075
19/05/2016,11.40625
20/05/2016,11.46291667
21/05/2016,11.76458333
22/05/2016,11.98875
23/05/2016,12.47125
24/05/2016,12.55125
25/05/2016,13.08791667
26/05/2016,14.22833333
27/05/2016,15.1125
28/05/2016,15.76666667
29/05/2016,15.53458333
30/05/2016,14.84166667
31/05/2016,15.68416667
01/06/2016,15.28583333
02/06/2016,14.80625
03/06/2016,14.59916667
04/06/2016,15.21291667
05/06/2016,15.165
06/06/2016,15.48916667
07/06/2016,15.51416667
08/06/2016,14.53458333
09/06/2016,13.45375
10/06/2016,13.2
11/06/2016,13.10416667
12/06/2016,13.6175
13/06/2016,12.88583333
14/06/2016,13.21208333
15/06/2016,14.00791667
16/06/2016,14.63041667
17/06/2016,14.7875
18/06/2016,14.75916667
19/06/2016,15.1475
20/06/2016,15.55875
21/06/2016,15.96958333
22/06/2016,14.90041667
23/06/2016,14.77166667
24/06/2016,15.12
25/06/2016,15.43416667
26/06/2016,15.91958333
27/06/2016,16.21333333
28/06/2016,16.44958333
29/06/2016,17.08625
30/06/2016,16.85583333
01/07/2016,16.81625
02/07/2016,16.55125
03/07/2016,15.90791667
04/07/2016,16.56125
05/07/2016,17.29583333
06/07/2016,18.08166667
07/07/2016,18.42333333
08/07/2016,17.99958333
09/07/2016,16.36416667
10/07/2016,15.8125
11/07/2016,16.03083333
12/07/2016,16.45208333
13/07/2016,17.65541667
14/07/2016,18.42708333
15/07/2016,19.51541667
16/07/2016,19.09708333
17/07/2016,19.04125
18/07/2016,19.01166667
19/07/2016,18.56625
20/07/2016,17.23375
21/07/2016,17.48916667
22/07/2016,18.67833333
23/07/2016,19.18791667
24/07/2016,18.68208333
25/07/2016,18.79541667
26/07/2016,19.51291667
27/07/2016,19.15125
28/07/2016,19.18666667
29/07/2016,19.41958333
30/07/2016,18.89833333
31/07/2016,18.65833333
01/08/2016,18.19708333
02/08/2016,17.7075
03/08/2016,17.69708333
04/08/2016,17.76125
05/08/2016,18.28416667
06/08/2016,18.88833333
07/08/2016,18.67083333
08/08/2016,18.23916667
09/08/2016,18.12375
10/08/2016,18.91458333
11/08/2016,20.47375
12/08/2016,21.00583333
13/08/2016,21.24958333
14/08/2016,21.46208333
15/08/2016,20.93666667
16/08/2016,20.10625
17/08/2016,20.54375
18/08/2016,19.63791667
19/08/2016,19.875
20/08/2016,19.58791667
21/08/2016,19.73833333
22/08/2016,19.30208333
23/08/2016,17.74
24/08/2016,18.00416667
25/08/2016,18.78625
26/08/2016,19.45
27/08/2016,19.17625
28/08/2016,19.04916667
29/08/2016,19.21
30/08/2016,18.1825
31/08/2016,18.24375
01/09/2016,18.66708333
02/09/2016,17.70416667
03/09/2016,16.89458333
04/09/2016,16.64916667
05/09/2016,16.37291667
06/09/2016,16.99791667
07/09/2016,17.87083333
08/09/2016,18.35416667
09/09/2016,19.57625
10/09/2016,19.18083333
11/09/2016,19.17875
12/09/2016,16.77416667
13/09/2016,16.68833333
14/09/2016,17.66875
15/09/2016,16.30833333
16/09/2016,15.41041667
17/09/2016,15.7
18/09/2016,17.17875
19/09/2016,18.36416667
20/09/2016,18.46833333
21/09/2016,17.97791667
22/09/2016,17.32791667
23/09/2016,17.28333333
24/09/2016,15.6675
25/09/2016,13.83833333
26/09/2016,12.97083333
27/09/2016,14.56791667
28/09/2016,14.1575
29/09/2016,13.45416667
30/09/2016,12.95
01/10/2016,12.55
02/10/2016,12.72375
03/10/2016,13.68625
04/10/2016,13.63875
05/10/2016,12.49458333
06/10/2016,12.40166667
07/10/2016,12.82833333
08/10/2016,13.11833333
09/10/2016,12.99541667
10/10/2016,10.98375
11/10/2016,10.32041667
12/10/2016,10.90083333
13/10/2016,11.86958333
14/10/2016,10.89083333
15/10/2016,9.831666667
16/10/2016,10.79416667
17/10/2016,12.63333333
18/10/2016,13.57875
19/10/2016,14.52125
20/10/2016,13.26416667
21/10/2016,14.14
22/10/2016,13.78083333
23/10/2016,10.8275
24/10/2016,10.82875
25/10/2016,9.640833333
26/10/2016,8.544166667
27/10/2016,7.341666667
28/10/2016,6.93375
29/10/2016,7.822083333
30/10/2016,9.404166667
31/10/2016,8.652916667
01/11/2016,7.61375
02/11/2016,9.092916667
03/11/2016,10.23041667
04/11/2016,9.619166667
05/11/2016,8.28625
06/11/2016,8.293333333
07/11/2016,7.43875
08/11/2016,7.387916667
09/11/2016,7.953333333
10/11/2016,7.600833333
11/11/2016,7.6375
12/11/2016,6.614583333
13/11/2016,6.983333333
14/11/2016,7.240416667
15/11/2016,7.447916667
16/11/2016,8.057083333
17/11/2016,7.677916667
18/11/2016,7.43875
19/11/2016,7.555416667
20/11/2016,7.1625
21/11/2016,5.952083333
22/11/2016,5.197083333
23/11/2016,4.79875
24/11/2016,4.694583333
25/11/2016,5.332916667
26/11/2016,5.69375
27/11/2016,5.171666667
28/11/2016,4.509166667
29/11/2016,5.041666667
30/11/2016,6.7425
01/12/2016,6.7125
02/12/2016,5.8875
03/12/2016,5.395
04/12/2016,4.542083333
05/12/2016,3.993333333
06/12/2016,4.020416667
07/12/2016,4.045416667
08/12/2016,3.930833333
09/12/2016,3.2475
10/12/2016,2.485416667
11/12/2016,1.850833333
12/12/2016,1.714583333
13/12/2016,1.940416667
14/12/2016,2.390416667
15/12/2016,2.245416667
16/12/2016,1.815
17/12/2016,1.564583333
18/12/2016,1.370833333
19/12/2016,1.76125
20/12/2016,1.877916667
21/12/2016,1.255833333
22/12/2016,0.9725
23/12/2016,1.6675
24/12/2016,2.097916667
25/12/2016,2.205
26/12/2016,2.085833333
27/12/2016,1.904166667
28/12/2016,2.152083333
29/12/2016,2.11125
30/12/2016,2.215
31/12/2016,2.197083333
01/01/2017,2.269583333
02/01/2017,2.28125
03/01/2017,2.179583333
04/01/2017,2.002083333
05/01/2017,1.8575
06/01/2017,1.5625
07/01/2017,1.33625
08/01/2017,1.167083333
09/01/2017,1.017083333
10/01/2017,0.865833333
11/01/2017,0.749166667
12/01/2017,0.8275
13/01/2017,1.523333333
14/01/2017,1.152916667
15/01/2017,0.96
16/01/2017,0.77375
17/01/2017,0.699583333
18/01/2017,0.7025
19/01/2017,0.785416667
20/01/2017,0.875
21/01/2017,1.000416667
22/01/2017,1.32125
23/01/2017,1.410833333
24/01/2017,1.363333333
25/01/2017,1.461666667
26/01/2017,1.5475
27/01/2017,1.627083333
28/01/2017,1.526666667
29/01/2017,1.343333333
30/01/2017,1.199583333
31/01/2017,0.889166667
01/02/2017,0.769166667
02/02/2017,0.765
03/02/2017,0.670416667
04/02/2017,0.51875
05/02/2017,0.3925
06/02/2017,0.4425
07/02/2017,0.45375
08/02/2017,0.4525
09/02/2017,0.482083333
10/02/2017,0.561666667
11/02/2017,0.627916667
12/02/2017,0.682083333
13/02/2017,0.725
14/02/2017,0.788333333
15/02/2017,0.8425
16/02/2017,0.877916667
17/02/2017,0.939583333
18/02/2017,0.985
19/02/2017,0.975
20/02/2017,1.032083333
21/02/2017,1.125
22/02/2017,1.184166667
23/02/2017,1.171666667
24/02/2017,1.250416667
25/02/2017,3.49125
26/02/2017,3.753333333
27/02/2017,2.540416667
28/02/2017,3.260833333
01/03/2017,5.225416667
02/03/2017,5.082916667
03/03/2017,2.76875
04/03/2017,1.7375
05/03/2017,1.0125
06/03/2017,0.710416667
07/03/2017,0.663333333
08/03/2017,1.809166667
09/03/2017,2.76625
10/03/2017,2.1875
11/03/2017,1.393333333
12/03/2017,0.815416667
13/03/2017,0.595833333
14/03/2017,0.580833333
15/03/2017,0.5925
16/03/2017,0.6275
17/03/2017,0.634583333
18/03/2017,0.66375
19/03/2017,0.717083333
20/03/2017,0.797916667
21/03/2017,0.827083333
22/03/2017,0.93
23/03/2017,0.97875
24/03/2017,0.934583333
25/03/2017,0.97
26/03/2017,1.081666667
27/03/2017,1.047916667
28/03/2017,1.102916667
29/03/2017,1.159583333
30/03/2017,1.590833333
31/03/2017,1.805833333
01/04/2017,1.535833333
02/04/2017,1.478333333
03/04/2017,1.43625
04/04/2017,1.4675
05/04/2017,2.534583333
06/04/2017,2.98
07/04/2017,3.710416667
08/04/2017,3.4625
09/04/2017,4.432083333
10/04/2017,6.3725
11/04/2017,8.485416667
12/04/2017,8.814166667
13/04/2017,7.33375
14/04/2017,7.090833333
15/04/2017,7.420833333
16/04/2017,9.34
17/04/2017,10.21666667
18/04/2017,8.884583333
19/04/2017,8.028333333
20/04/2017,8.317916667
21/04/2017,7.813333333
22/04/2017,7.341666667
23/04/2017,7.964166667
24/04/2017,8.844166667
25/04/2017,8.568333333
26/04/2017,8.53625
27/04/2017,9.983333333
28/04/2017,11.55916667
29/04/2017,12.37583333
30/04/2017,10.98125
01/05/2017,9.8075
02/05/2017,9.950833333
03/05/2017,9.744583333
04/05/2017,9.528333333
05/05/2017,9.19125
06/05/2017,9.94625
07/05/2017,10.41375
08/05/2017,9.231666667
09/05/2017,8.66625
10/05/2017,8.642916667
11/05/2017,8.97375
12/05/2017,9.345833333
13/05/2017,9.175416667
14/05/2017,7.807083333
15/05/2017,8.5675
16/05/2017,10.025
17/05/2017,12.05875
18/05/2017,14.2325
19/05/2017,15.24458333
20/05/2017,13.58083333
21/05/2017,12.5425
22/05/2017,11.57291667
23/05/2017,11.535
24/05/2017,11.96791667
25/05/2017,11.4775
26/05/2017,10.4425
27/05/2017,11.36166667
28/05/2017,12.14791667
29/05/2017,11.45416667
30/05/2017,10.92291667
31/05/2017,11.67125
01/06/2017,12.37875
02/06/2017,12.0975
03/06/2017,11.63625
04/06/2017,11.79833333
05/06/2017,11.62583333
06/06/2017,10.42291667
07/06/2017,10.75375
08/06/2017,11.8875
09/06/2017,12.2575
10/06/2017,13.32625
11/06/2017,14.69333333
12/06/2017,15.97583333
13/06/2017,16.66208333
14/06/2017,15.95833333
15/06/2017,14.76916667
16/06/2017,14.37333333
17/06/2017,14.35625
18/06/2017,15.75375
19/06/2017,16.91875
20/06/2017,17.01458333
21/06/2017,16.18625
22/06/2017,15.85541667
23/06/2017,16.86166667
24/06/2017,17.57
25/06/2017,16.78666667
26/06/2017,15.90791667
27/06/2017,15.23125
28/06/2017,14.77125
29/06/2017,15.07375
30/06/2017,16.31166667
01/07/2017,17.59875
02/07/2017,18.03583333
03/07/2017,17.76916667
04/07/2017,17.10291667
05/07/2017,16.79833333
06/07/2017,16.83958333
07/07/2017,16.63625
08/07/2017,17.07708333
09/07/2017,17.03458333
10/07/2017,17.06416667
11/07/2017,17.705
12/07/2017,18.20083333
13/07/2017,17.65458333
14/07/2017,15.91916667
15/07/2017,16.65
16/07/2017,17.57541667
17/07/2017,18.02458333
18/07/2017,18.55875
19/07/2017,19.07375
20/07/2017,19.01458333
21/07/2017,18.93625
22/07/2017,18.64416667
23/07/2017,18.09041667
24/07/2017,16.27291667
25/07/2017,15.2975
26/07/2017,15.73291667
27/07/2017,16.23541667
28/07/2017,17.07291667
29/07/2017,16.50708333
30/07/2017,16.16291667
31/07/2017,16.68458333
01/08/2017,17.555
02/08/2017,17.66875
03/08/2017,17.71583333
04/08/2017,18.24583333
05/08/2017,18.36
06/08/2017,17.28375
07/08/2017,16.61
08/08/2017,16.82875
09/08/2017,16.82625
10/08/2017,17.41833333
11/08/2017,17.64666667
12/08/2017,17.455
13/08/2017,18.00583333
14/08/2017,17.50916667
15/08/2017,17.55208333
16/08/2017,17.99125
17/08/2017,17.08125
18/08/2017,17.53333333
19/08/2017,18.8375
20/08/2017,18.46125
21/08/2017,18.17166667
22/08/2017,18.98708333
23/08/2017,19.29625
24/08/2017,17.56541667
25/08/2017,16.89666667
26/08/2017,15.99833333
27/08/2017,15.77916667
28/08/2017,15.77166667
29/08/2017,15.19458333
30/08/2017,15.43
31/08/2017,15.4075
01/09/2017,14.49333333
02/09/2017,13.8575
03/09/2017,13.65583333
04/09/2017,14.51375
05/09/2017,16.18833333
06/09/2017,16.32125
07/09/2017,15.60208333
08/09/2017,14.80291667
09/09/2017,14.29083333
10/09/2017,14.28416667
11/09/2017,14.23791667
12/09/2017,14.95833333
13/09/2017,15.36333333
14/09/2017,16.36958333
15/09/2017,16.99208333
16/09/2017,17.38
17/09/2017,17.44416667
18/09/2017,17.20208333
19/09/2017,16.9975
20/09/2017,17.23333333
21/09/2017,17.07833333
22/09/2017,16.26666667
23/09/2017,16.5875
24/09/2017,17.23833333
25/09/2017,18.07833333
26/09/2017,18.15583333
27/09/2017,18.26416667
28/09/2017,17.98708333
29/09/2017,15.41958333
30/09/2017,13.96375
01/10/2017,13.05375
02/10/2017,13.06083333
03/10/2017,13.30833333
04/10/2017,13.79375
05/10/2017,14.95333333
06/10/2017,14.57125
07/10/2017,14.99
08/10/2017,16.60208333
09/10/2017,17.64666667
10/10/2017,17.5625
11/10/2017,16.0075
12/10/2017,14.31791667
13/10/2017,12.89958333
14/10/2017,13.955
15/10/2017,14.81541667
16/10/2017,14.27458333
17/10/2017,11.77541667
18/10/2017,11.85041667
19/10/2017,12.45625
20/10/2017,12.8175
21/10/2017,12.5625
22/10/2017,12.93625
23/10/2017,13.09375
24/10/2017,14.71083333
25/10/2017,15.90416667
26/10/2017,13.28208333
27/10/2017,11.9025
28/10/2017,11.95125
29/10/2017,13.31666667
30/10/2017,13.32833333
31/10/2017,11.41583333
01/11/2017,10.25625
02/11/2017,11.73625
03/11/2017,13.19958333
04/11/2017,11.40458333
05/11/2017,10.91791667
06/11/2017,12.41208333
07/11/2017,10.87166667
08/11/2017,9.27
09/11/2017,8.251666667
10/11/2017,7.925
11/11/2017,5.696666667
12/11/2017,5.3475
13/11/2017,5.875416667
14/11/2017,6.2925
15/11/2017,6.339166667
16/11/2017,6.630416667
17/11/2017,6.328333333
18/11/2017,5.484583333
19/11/2017,7.09375
20/11/2017,5.848333333
21/11/2017,5.838333333
22/11/2017,6.637916667
23/11/2017,5.589583333
24/11/2017,5.128333333
25/11/2017,5.56625
26/11/2017,6.078333333
27/11/2017,5.384166667
28/11/2017,4.465
29/11/2017,5.576666667
30/11/2017,5.030833333
01/12/2017,5.776666667
02/12/2017,5.198333333
03/12/2017,4.8675
04/12/2017,5.054166667
05/12/2017,5.375416667
06/12/2017,6.792916667
07/12/2017,5.0325
08/12/2017,4.410833333
09/12/2017,4.164583333
10/12/2017,4.1925
11/12/2017,4.129583333
12/12/2017,3.986666667
13/12/2017,3.62
14/12/2017,3.06375
15/12/2017,2.402916667
16/12/2017,2.109166667
17/12/2017,1.892916667
18/12/2017,1.790833333
19/12/2017,2.06375
20/12/2017,2.354166667
21/12/2017,2.25625
22/12/2017,1.94625
23/12/2017,1.8425
24/12/2017,2.061666667
25/12/2017,2.148333333
26/12/2017,2.225416667
27/12/2017,2.140833333
28/12/2017,1.892083333
29/12/2017,1.5675
30/12/2017,1.32125
31/12/2017,1.16125
01/01/2018,1.07
